Year,US Population,Total,Under 18,Under 22,18 and over,Infant (under 1),1 to 4,5 to 8,9 to 12,13 to 16,17 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 and over,Unknown age,White,Black,Other race,Unknown race
2004,293656842,32,5,6,6,3,2,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,21,2,3,1,26
2005,296507061,22,5,5,2,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15,0,1,0,21
2006,299398484,41,1,5,13,0,0,1,0,0,2,2,1,2,1,0,3,2,0,0,0,0,0,27,6,1,0,34
2007,301621157,36,2,4,5,1,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,29,3,1,0,32
2008,304059724,43,7,8,7,4,2,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,29,1,2,0,40
2009,307006550,18,0,0,4,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,14,3,1,0,14
2010,309330219,20,1,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,15,2,0,0,18
2011,311587816,22,3,4,9,3,0,0,0,0,0,3,2,2,0,0,1,0,0,0,0,0,1,10,1,3,0,18
2012,313873685,14,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,9,0,1,0,13
2013,316128839,23,4,6,5,2,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,14,2,0,0,21
