,Total firearms:,Handguns,Rifles,Shotguns,Other guns,"Firearms, type not stated",Knives or cutting instruments,"Blunt objects (clubs, hammers, etc.)","Personal weapons (hands, fists, feet, etc.)",Poison,Explosives,Fire,Narcotics,Drowning,Strangulation,Asphyxiation,Other weapons or weapons not stated
1999,8480.0,6658.0,400.0,531.0,92.0,799.0,1712.0,756.0,885.0,11.0,0.0,133.0,26.0,28.0,190.0,106.0,684.0
2000,8661,6778,411,485,53,934,1782,617,927,8,9,134,20,15,166,92,799
2001,8890,6931,386,511,59,1003,1831,680,961,12,4,109,37,23,153,116,1245
2002,9528.0,7294.0,488.0,486.0,75.0,1185.0,1776.0,681.0,954.0,23.0,11.0,103.0,48.0,20.0,145.0,100.0,874.0
2003,9638.0,7701.0,390.0,452.0,75.0,1020.0,1816.0,651.0,946.0,9.0,4.0,163.0,41.0,17.0,184.0,128.0,811.0
2004,9385.0,7286.0,403.0,507.0,117.0,1072.0,1866.0,667.0,943.0,13.0,1.0,118.0,80.0,16.0,156.0,109.0,856.0
2005,10158,7565,445,522,138,1488,1920,608,905,9,2,125,46,20,118,96,958
2006,10225,7836,438,490,107,1354,1830,618,841,12,1,117,48,12,137,106,1140
2007,10129.0,7398.0,453.0,457.0,116.0,1705.0,1817.0,647.0,869.0,10.0,1.0,131.0,52.0,12.0,134.0,109.0,1005.0
2008,9484.0,6755.0,375.0,444.0,79.0,1831.0,1897.0,614.0,861.0,10.0,10.0,86.0,33.0,15.0,88.0,89.0,993.0
2009,9199.0,6501.0,351.0,423.0,96.0,1828.0,1836.0,623.0,817.0,7.0,2.0,98.0,52.0,8.0,122.0,84.0,904.0
2010,8874.0,6115.0,367.0,366.0,93.0,1933.0,1732.0,549.0,769.0,11.0,4.0,78.0,45.0,10.0,122.0,98.0,872.0
2011,8653.0,6251.0,332.0,362.0,97.0,1611.0,1716.0,502.0,751.0,5.0,6.0,76.0,33.0,15.0,88.0,92.0,858.0
2012,8897.0,6404.0,298.0,310.0,116.0,1769.0,1604.0,522.0,707.0,13.0,8.0,87.0,38.0,14.0,90.0,106.0,802.0
2013,8454.0,5782.0,285.0,308.0,123.0,1956.0,1490.0,428.0,687.0,11.0,2.0,94.0,53.0,4.0,85.0,95.0,850.0
