Year,Population,Total law enforcement employees,Total male officers,Total female officers,Total male civilians,Total female civilians
2005,279200617,969070,594779,78367,113127,182797
2006,283238660,987125,603095,80301,116600,187129
2007,285866466,1017954,618107,81743,122563,195541
2008,286237461,1024228,624202,84367,121341,194318
2009,289417471,1021456,623955,82931,122592,191978
2010,291414594,1013608,622024,82985,120917,187682
2011,293058940,1001984,616164,82296,118846,184678
2012,285020066,956322,590549,79890,113584,172299
2013,268684780,902410,554306,72636,108169,167299
